日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2015-01-19,2.1485,2.1485,2.1485,2.1485,0,0
2015-01-20,2.2228,2.2228,2.2228,2.2228,0,0
2015-01-21,2.2845,2.2845,2.2845,2.2845,0,0
2015-01-22,2.2984,2.2984,2.2984,2.2984,0,0
2015-01-23,2.2761,2.2761,2.2761,2.2761,0,0
2015-01-26,2.2913,2.2913,2.2913,2.2913,0,0
2015-01-27,2.2736,2.2736,2.2736,2.2736,0,0
2015-01-28,2.237,2.237,2.237,2.237,0,0
2015-01-29,2.2137,2.2137,2.2137,2.2137,0,0
2015-01-30,2.1993,2.1993,2.1993,2.1993,0,0
2015-02-02,2.1858,2.1858,2.1858,2.1858,0,0
2015-02-03,2.218,2.218,2.218,2.218,0,0
2015-02-04,2.2053,2.2053,2.2053,2.2053,0,0
2015-02-05,2.1853,2.1853,2.1853,2.1853,0,0
2015-02-06,2.146,2.146,2.146,2.146,0,0
2015-02-09,2.1437,2.1437,2.1437,2.1437,0,0
2015-02-10,2.1965,2.1965,2.1965,2.1965,0,0
2015-02-11,2.2112,2.2112,2.2112,2.2112,0,0
2015-02-12,2.2089,2.2089,2.2089,2.2089,0,0
2015-02-13,2.2327,2.2327,2.2327,2.2327,0,0
2015-02-16,2.2533,2.2533,2.2533,2.2533,0,0
2015-02-17,2.2695,2.2695,2.2695,2.2695,0,0
2015-02-25,2.249,2.249,2.249,2.249,0,0
2015-02-26,2.2753,2.2753,2.2753,2.2753,0,0
2015-02-27,2.2944,2.2944,2.2944,2.2944,0,0
2015-03-02,2.3197,2.3197,2.3197,2.3197,0,0
2015-03-03,2.2538,2.2538,2.2538,2.2538,0,0
2015-03-04,2.2827,2.2827,2.2827,2.2827,0,0
2015-03-05,2.2596,2.2596,2.2596,2.2596,0,0
2015-03-06,2.2279,2.2279,2.2279,2.2279,0,0
2015-03-09,2.2637,2.2637,2.2637,2.2637,0,0
2015-03-10,2.268,2.268,2.268,2.268,0,0
2015-03-11,2.2685,2.2685,2.2685,2.2685,0,0
2015-03-12,2.2873,2.2873,2.2873,2.2873,0,0
2015-03-13,2.3088,2.3088,2.3088,2.3088,0,0
2015-03-16,2.3514,2.3514,2.3514,2.3514,0,0
2015-03-17,2.358,2.358,2.358,2.358,0,0
2015-03-18,2.4093,2.4093,2.4093,2.4093,0,0
2015-03-19,2.4024,2.4024,2.4024,2.4024,0,0
2015-03-20,2.4143,2.4143,2.4143,2.4143,0,0
2015-03-23,2.4661,2.4661,2.4661,2.4661,0,0
2015-03-24,2.4859,2.4859,2.4859,2.4859,0,0
2015-03-25,2.4907,2.4907,2.4907,2.4907,0,0
2015-03-26,2.4539,2.4539,2.4539,2.4539,0,0
2015-03-27,2.4821,2.4821,2.4821,2.4821,0,0
2015-03-30,2.5503,2.5503,2.5503,2.5503,0,0
2015-03-31,2.5472,2.5472,2.5472,2.5472,0,0
2015-04-01,2.5906,2.5906,2.5906,2.5906,0,0
2015-04-02,2.6619,2.6619,2.6619,2.6619,0,0
2015-04-03,2.6931,2.6931,2.6931,2.6931,0,0
2015-04-07,2.7245,2.7245,2.7245,2.7245,0,0
2015-04-08,2.6845,2.6845,2.6845,2.6845,0,0
2015-04-09,2.6566,2.6566,2.6566,2.6566,0,0
2015-04-10,2.7093,2.7093,2.7093,2.7093,0,0
2015-04-13,2.7476,2.7476,2.7476,2.7476,0,0
2015-04-14,2.7195,2.7195,2.7195,2.7195,0,0
2015-04-15,2.6456,2.6456,2.6456,2.6456,0,0
2015-04-16,2.7197,2.7197,2.7197,2.7197,0,0
2015-04-17,2.7179,2.7179,2.7179,2.7179,0,0
2015-04-20,2.6317,2.6317,2.6317,2.6317,0,0
2015-04-21,2.7233,2.7233,2.7233,2.7233,0,0
2015-04-22,2.8085,2.8085,2.8085,2.8085,0,0
2015-04-23,2.8417,2.8417,2.8417,2.8417,0,0
2015-04-24,2.842,2.842,2.842,2.842,0,0
2015-04-27,2.8513,2.8513,2.8513,2.8513,0,0
2015-04-28,2.7872,2.7872,2.7872,2.7872,0,0
2015-04-29,2.8247,2.8247,2.8247,2.8247,0,0
2015-04-30,2.8171,2.8171,2.8171,2.8171,0,0
2015-05-04,2.8346,2.8346,2.8346,2.8346,0,0
2015-05-05,2.726,2.726,2.726,2.726,0,0
2015-05-06,2.7047,2.7047,2.7047,2.7047,0,0
2015-05-07,2.6933,2.6933,2.6933,2.6933,0,0
2015-05-08,2.7839,2.7839,2.7839,2.7839,0,0
2015-05-11,2.8666,2.8666,2.8666,2.8666,0,0
2015-05-12,2.8952,2.8952,2.8952,2.8952,0,0
2015-05-13,2.9158,2.9158,2.9158,2.9158,0,0
2015-05-14,2.8922,2.8922,2.8922,2.8922,0,0
2015-05-15,2.8711,2.8711,2.8711,2.8711,0,0
2015-05-18,2.9168,2.9168,2.9168,2.9168,0,0
2015-05-19,3.0101,3.0101,3.0101,3.0101,0,0
2015-05-20,3.0783,3.0783,3.0783,3.0783,0,0
2015-05-21,3.2138,3.2138,3.2138,3.2138,0,0
2015-05-22,3.2338,3.2338,3.2338,3.2338,0,0
2015-05-25,3.3094,3.3094,3.3094,3.3094,0,0
2015-05-26,3.3675,3.3675,3.3675,3.3675,0,0
2015-05-27,3.3571,3.3571,3.3571,3.3571,0,0
2015-05-28,3.1874,3.1874,3.1874,3.1874,0,0
2015-05-29,3.2034,3.2034,3.2034,3.2034,0,0
2015-06-01,3.3472,3.3472,3.3472,3.3472,0,0
2015-06-02,3.4446,3.4446,3.4446,3.4446,0,0
2015-06-03,3.4136,3.4136,3.4136,3.4136,0,0
2015-06-04,3.3553,3.3553,3.3553,3.3553,0,0
2015-06-05,3.3804,3.3804,3.3804,3.3804,0,0
2015-06-08,3.3766,3.3766,3.3766,3.3766,0,0
2015-06-09,3.3736,3.3736,3.3736,3.3736,0,0
2015-06-10,3.4304,3.4304,3.4304,3.4304,0,0
2015-06-11,3.4793,3.4793,3.4793,3.4793,0,0
2015-06-12,3.5039,3.5039,3.5039,3.5039,0,0
2015-06-15,3.4509,3.4509,3.4509,3.4509,0,0
2015-06-16,3.3444,3.3444,3.3444,3.3444,0,0
2015-06-17,3.3898,3.3898,3.3898,3.3898,0,0
2015-06-18,3.2625,3.2625,3.2625,3.2625,0,0
2015-06-19,3.0614,3.0614,3.0614,3.0614,0,0
2015-06-23,3.1471,3.1471,3.1471,3.1471,0,0
2015-06-24,3.2064,3.2064,3.2064,3.2064,0,0
2015-06-25,3.0948,3.0948,3.0948,3.0948,0,0
2015-06-26,2.8404,2.8404,2.8404,2.8404,0,0
2015-06-29,2.7301,2.7301,2.7301,2.7301,0,0
2015-06-30,2.9066,2.9066,2.9066,2.9066,0,0
2015-07-01,2.8082,2.8082,2.8082,2.8082,0,0
2015-07-02,2.6768,2.6768,2.6768,2.6768,0,0
2015-07-03,2.5635,2.5635,2.5635,2.5635,0,0
2015-07-06,2.5023,2.5023,2.5023,2.5023,0,0
2015-07-07,2.3316,2.3316,2.3316,2.3316,0,0
2015-07-08,2.2479,2.2479,2.2479,2.2479,0,0
2015-07-09,2.3177,2.3177,2.3177,2.3177,0,0
2015-07-10,2.4143,2.4143,2.4143,2.4143,0,0
2015-07-13,2.5817,2.5817,2.5817,2.5817,0,0
2015-07-14,2.6489,2.6489,2.6489,2.6489,0,0
2015-07-15,2.498,2.498,2.498,2.498,0,0
2015-07-16,2.5617,2.5617,2.5617,2.5617,0,0
2015-07-17,2.7101,2.7101,2.7101,2.7101,0,0
2015-07-20,2.7745,2.7745,2.7745,2.7745,0,0
2015-07-21,2.829,2.829,2.829,2.829,0,0
2015-07-22,2.8262,2.8262,2.8262,2.8262,0,0
2015-07-23,2.8767,2.8767,2.8767,2.8767,0,0
2015-07-24,2.8239,2.8239,2.8239,2.8239,0,0
2015-07-27,2.6322,2.6322,2.6322,2.6322,0,0
2015-07-28,2.6139,2.6139,2.6139,2.6139,0,0
2015-07-29,2.6997,2.6997,2.6997,2.6997,0,0
2015-07-30,2.6347,2.6347,2.6347,2.6347,0,0
2015-07-31,2.6322,2.6322,2.6322,2.6322,0,0
2015-08-03,2.5777,2.5777,2.5777,2.5777,0,0
2015-08-04,2.6877,2.6877,2.6877,2.6877,0,0
2015-08-05,2.6576,2.6576,2.6576,2.6576,0,0
2015-08-06,2.6548,2.6548,2.6548,2.6548,0,0
2015-08-07,2.7167,2.7167,2.7167,2.7167,0,0
2015-08-10,2.8252,2.8252,2.8252,2.8252,0,0
2015-08-11,2.8275,2.8275,2.8275,2.8275,0,0
2015-08-12,2.7737,2.7737,2.7737,2.7737,0,0
2015-08-13,2.8321,2.8321,2.8321,2.8321,0,0
2015-08-14,2.8196,2.8196,2.8196,2.8196,0,0
2015-08-17,2.8402,2.8402,2.8402,2.8402,0,0
2015-08-18,2.6611,2.6611,2.6611,2.6611,0,0
2015-08-19,2.7035,2.7035,2.7035,2.7035,0,0
2015-08-20,2.6327,2.6327,2.6327,2.6327,0,0
2015-08-21,2.5145,2.5145,2.5145,2.5145,0,0
2015-08-24,2.3469,2.3469,2.3469,2.3469,0,0
2015-08-25,2.2206,2.2206,2.2206,2.2206,0,0
2015-08-26,2.2363,2.2363,2.2363,2.2363,0,0
2015-08-27,2.3459,2.3459,2.3459,2.3459,0,0
2015-08-28,2.4567,2.4567,2.4567,2.4567,0,0
2015-08-31,2.4098,2.4098,2.4098,2.4098,0,0
2015-09-01,2.3106,2.3106,2.3106,2.3106,0,0
2015-09-02,2.3192,2.3192,2.3192,2.3192,0,0
2015-09-07,2.2822,2.2822,2.2822,2.2822,0,0
2015-09-08,2.3608,2.3608,2.3608,2.3608,0,0
2015-09-09,2.4242,2.4242,2.4242,2.4242,0,0
2015-09-10,2.3872,2.3872,2.3872,2.3872,0,0
2015-09-11,2.3902,2.3902,2.3902,2.3902,0,0
2015-09-14,2.2307,2.2307,2.2307,2.2307,0,0
2015-09-15,2.1389,2.1389,2.1389,2.1389,0,0
2015-09-16,2.3068,2.3068,2.3068,2.3068,0,0
2015-09-17,2.2705,2.2705,2.2705,2.2705,0,0
2015-09-18,2.3027,2.3027,2.3027,2.3027,0,0
2015-09-21,2.39,2.39,2.39,2.39,0,0
2015-09-22,2.4098,2.4098,2.4098,2.4098,0,0
2015-09-23,2.3862,2.3862,2.3862,2.3862,0,0
2015-09-24,2.3968,2.3968,2.3968,2.3968,0,0
2015-09-25,2.3687,2.3687,2.3687,2.3687,0,0
2015-09-28,2.4141,2.4141,2.4141,2.4141,0,0
2015-09-29,2.3951,2.3951,2.3951,2.3951,0,0
2015-09-30,2.4095,2.4095,2.4095,2.4095,0,0
2015-10-08,2.4955,2.4955,2.4955,2.4955,0,0
2015-10-09,2.5254,2.5254,2.5254,2.5254,0,0
2015-10-12,2.6144,2.6144,2.6144,2.6144,0,0
2015-10-13,2.6347,2.6347,2.6347,2.6347,0,0
2015-10-14,2.601,2.601,2.601,2.601,0,0
2015-10-15,2.6862,2.6862,2.6862,2.6862,0,0
2015-10-16,2.722,2.722,2.722,2.722,0,0
2015-10-19,2.7032,2.7032,2.7032,2.7032,0,0
2015-10-20,2.7377,2.7377,2.7377,2.7377,0,0
2015-10-21,2.5731,2.5731,2.5731,2.5731,0,0
2015-10-22,2.6479,2.6479,2.6479,2.6479,0,0
2015-10-23,2.7012,2.7012,2.7012,2.7012,0,0
2015-10-26,2.7324,2.7324,2.7324,2.7324,0,0
2015-10-27,2.7372,2.7372,2.7372,2.7372,0,0
2015-10-28,2.6984,2.6984,2.6984,2.6984,0,0
2015-10-29,2.7083,2.7083,2.7083,2.7083,0,0
2015-10-30,2.7164,2.7164,2.7164,2.7164,0,0
2015-11-02,2.6933,2.6933,2.6933,2.6933,0,0
2015-11-03,2.6763,2.6763,2.6763,2.6763,0,0
2015-11-04,2.7996,2.7996,2.7996,2.7996,0,0
2015-11-05,2.8026,2.8026,2.8026,2.8026,0,0
2015-11-06,2.8663,2.8663,2.8663,2.8663,0,0
2015-11-09,2.9059,2.9059,2.9059,2.9059,0,0
2015-11-10,2.9122,2.9122,2.9122,2.9122,0,0
2015-11-11,2.9523,2.9523,2.9523,2.9523,0,0
2015-11-12,2.9424,2.9424,2.9424,2.9424,0,0
2015-11-13,2.8934,2.8934,2.8934,2.8934,0,0
2015-11-16,2.9411,2.9411,2.9411,2.9411,0,0
2015-11-17,2.9013,2.9013,2.9013,2.9013,0,0
2015-11-18,2.8737,2.8737,2.8737,2.8737,0,0
2015-11-19,2.9361,2.9361,2.9361,2.9361,0,0
2015-11-20,2.9541,2.9541,2.9541,2.9541,0,0
2015-11-23,2.9274,2.9274,2.9274,2.9274,0,0
2015-11-24,2.9335,2.9335,2.9335,2.9335,0,0
2015-11-25,2.9698,2.9698,2.9698,2.9698,0,0
2015-11-26,2.9421,2.9421,2.9421,2.9421,0,0
2015-11-27,2.8136,2.8136,2.8136,2.8136,0,0
2015-11-30,2.8516,2.8516,2.8516,2.8516,0,0
2015-12-01,2.8962,2.8962,2.8962,2.8962,0,0
2015-12-02,2.9127,2.9127,2.9127,2.9127,0,0
2015-12-03,2.9558,2.9558,2.9558,2.9558,0,0
2015-12-04,2.917,2.917,2.917,2.917,0,0
2015-12-07,2.9498,2.9498,2.9498,2.9498,0,0
2015-12-08,2.9381,2.9381,2.9381,2.9381,0,0
2015-12-09,2.9353,2.9353,2.9353,2.9353,0,0
2015-12-10,2.9292,2.9292,2.9292,2.9292,0,0
2015-12-11,2.8972,2.8972,2.8972,2.8972,0,0
2015-12-14,2.9302,2.9302,2.9302,2.9302,0,0
2015-12-15,2.9569,2.9569,2.9569,2.9569,0,0
2015-12-16,2.964,2.964,2.964,2.964,0,0
2015-12-17,3.0238,3.0238,3.0238,3.0238,0,0
2015-12-18,3.0096,3.0096,3.0096,3.0096,0,0
2015-12-21,3.0565,3.0565,3.0565,3.0565,0,0
2015-12-22,3.0847,3.0847,3.0847,3.0847,0,0
2015-12-23,3.0619,3.0619,3.0619,3.0619,0,0
2015-12-24,3.057,3.057,3.057,3.057,0,0
2015-12-25,3.0553,3.0553,3.0553,3.0553,0,0
2015-12-28,2.9853,2.9853,2.9853,2.9853,0,0
2015-12-29,3.0058,3.0058,3.0058,3.0058,0,0
2015-12-30,2.9929,2.9929,2.9929,2.9929,0,0
2015-12-31,2.9604,2.9604,2.9604,2.9604,0,0
2016-01-04,2.7476,2.7476,2.7476,2.7476,0,0
2016-01-05,2.7714,2.7714,2.7714,2.7714,0,0
2016-01-06,2.8019,2.8019,2.8019,2.8019,0,0
2016-01-07,2.6018,2.6018,2.6018,2.6018,0,0
2016-01-08,2.6578,2.6578,2.6578,2.6578,0,0
2016-01-11,2.5366,2.5366,2.5366,2.5366,0,0
2016-01-12,2.5825,2.5825,2.5825,2.5825,0,0
2016-01-13,2.5176,2.5176,2.5176,2.5176,0,0
2016-01-14,2.5957,2.5957,2.5957,2.5957,0,0
2016-01-15,2.515,2.515,2.515,2.515,0,0
2016-01-18,2.5376,2.5376,2.5376,2.5376,0,0
2016-01-19,2.6046,2.6046,2.6046,2.6046,0,0
2016-01-20,2.5635,2.5635,2.5635,2.5635,0,0
2016-01-21,2.4838,2.4838,2.4838,2.4838,0,0
2016-01-22,2.499,2.499,2.499,2.499,0,0
2016-01-25,2.5145,2.5145,2.5145,2.5145,0,0
2016-01-26,2.3755,2.3755,2.3755,2.3755,0,0
2016-01-27,2.3578,2.3578,2.3578,2.3578,0,0
2016-01-28,2.3068,2.3068,2.3068,2.3068,0,0
2016-01-29,2.4042,2.4042,2.4042,2.4042,0,0
2016-02-01,2.3907,2.3907,2.3907,2.3907,0,0
2016-02-02,2.4562,2.4562,2.4562,2.4562,0,0
2016-02-03,2.4821,2.4821,2.4821,2.4821,0,0
2016-02-04,2.5247,2.5247,2.5247,2.5247,0,0
2016-02-05,2.4932,2.4932,2.4932,2.4932,0,0
2016-02-15,2.5074,2.5074,2.5074,2.5074,0,0
2016-02-16,2.5762,2.5762,2.5762,2.5762,0,0
2016-02-17,2.5807,2.5807,2.5807,2.5807,0,0
2016-02-18,2.5586,2.5586,2.5586,2.5586,0,0
2016-02-19,2.5556,2.5556,2.5556,2.5556,0,0
2016-02-22,2.6058,2.6058,2.6058,2.6058,0,0
2016-02-23,2.581,2.581,2.581,2.581,0,0
2016-02-24,2.5924,2.5924,2.5924,2.5924,0,0
2016-02-25,2.4077,2.4077,2.4077,2.4077,0,0
2016-02-26,2.4407,2.4407,2.4407,2.4407,0,0
2016-02-29,2.357,2.357,2.357,2.357,0,0
2016-03-01,2.4176,2.4176,2.4176,2.4176,0,0
2016-03-02,2.5201,2.5201,2.5201,2.5201,0,0
2016-03-03,2.5034,2.5034,2.5034,2.5034,0,0
2016-03-04,2.462,2.462,2.462,2.462,0,0
2016-03-07,2.496,2.496,2.496,2.496,0,0
2016-03-08,2.4945,2.4945,2.4945,2.4945,0,0
2016-03-09,2.4471,2.4471,2.4471,2.4471,0,0
2016-03-10,2.424,2.424,2.424,2.424,0,0
2016-03-11,2.4222,2.4222,2.4222,2.4222,0,0
2016-03-14,2.4963,2.4963,2.4963,2.4963,0,0
2016-03-15,2.4925,2.4925,2.4925,2.4925,0,0
2016-03-16,2.4678,2.4678,2.4678,2.4678,0,0
2016-03-17,2.5462,2.5462,2.5462,2.5462,0,0
2016-03-18,2.6079,2.6079,2.6079,2.6079,0,0
2016-03-21,2.6418,2.6418,2.6418,2.6418,0,0
2016-03-22,2.6276,2.6276,2.6276,2.6276,0,0
2016-03-23,2.6375,2.6375,2.6375,2.6375,0,0
2016-03-24,2.6109,2.6109,2.6109,2.6109,0,0
2016-03-25,2.6061,2.6061,2.6061,2.6061,0,0
2016-03-28,2.5916,2.5916,2.5916,2.5916,0,0
2016-03-29,2.5513,2.5513,2.5513,2.5513,0,0
2016-03-30,2.6401,2.6401,2.6401,2.6401,0,0
2016-03-31,2.6322,2.6322,2.6322,2.6322,0,0
2016-04-01,2.6264,2.6264,2.6264,2.6264,0,0
2016-04-05,2.6768,2.6768,2.6768,2.6768,0,0
2016-04-06,2.6943,2.6943,2.6943,2.6943,0,0
2016-04-07,2.6619,2.6619,2.6619,2.6619,0,0
2016-04-08,2.6512,2.6512,2.6512,2.6512,0,0
2016-04-11,2.7126,2.7126,2.7126,2.7126,0,0
2016-04-12,2.6964,2.6964,2.6964,2.6964,0,0
2016-04-13,2.7134,2.7134,2.7134,2.7134,0,0
2016-04-14,2.7286,2.7286,2.7286,2.7286,0,0
2016-04-15,2.7202,2.7202,2.7202,2.7202,0,0
2016-04-18,2.6916,2.6916,2.6916,2.6916,0,0
2016-04-19,2.6981,2.6981,2.6981,2.6981,0,0
2016-04-20,2.6213,2.6213,2.6213,2.6213,0,0
2016-04-21,2.6117,2.6117,2.6117,2.6117,0,0
2016-04-22,2.6221,2.6221,2.6221,2.6221,0,0
2016-04-25,2.6157,2.6157,2.6157,2.6157,0,0
2016-04-26,2.6383,2.6383,2.6383,2.6383,0,0
2016-04-27,2.6604,2.6604,2.6604,2.6604,0,0
2016-04-28,2.6492,2.6492,2.6492,2.6492,0,0
2016-04-29,2.6629,2.6629,2.6629,2.6629,0,0
2016-05-03,2.7131,2.7131,2.7131,2.7131,0,0
2016-05-04,2.7111,2.7111,2.7111,2.7111,0,0
2016-05-05,2.7197,2.7197,2.7197,2.7197,0,0
2016-05-06,2.6325,2.6325,2.6325,2.6325,0,0
2016-05-09,2.5668,2.5668,2.5668,2.5668,0,0
2016-05-10,2.5696,2.5696,2.5696,2.5696,0,0
2016-05-11,2.5797,2.5797,2.5797,2.5797,0,0
2016-05-12,2.5868,2.5868,2.5868,2.5868,0,0
2016-05-13,2.5858,2.5858,2.5858,2.5858,0,0
2016-05-16,2.6122,2.6122,2.6122,2.6122,0,0
2016-05-17,2.5942,2.5942,2.5942,2.5942,0,0
2016-05-18,2.547,2.547,2.547,2.547,0,0
2016-05-19,2.5538,2.5538,2.5538,2.5538,0,0
2016-05-20,2.5642,2.5642,2.5642,2.5642,0,0
2016-05-23,2.6035,2.6035,2.6035,2.6035,0,0
2016-05-24,2.5843,2.5843,2.5843,2.5843,0,0
2016-05-25,2.5642,2.5642,2.5642,2.5642,0,0
2016-05-26,2.565,2.565,2.565,2.565,0,0
2016-05-27,2.5523,2.5523,2.5523,2.5523,0,0
2016-05-30,2.5495,2.5495,2.5495,2.5495,0,0
2016-05-31,2.6226,2.6226,2.6226,2.6226,0,0
2016-06-01,2.6365,2.6365,2.6365,2.6365,0,0
2016-06-02,2.6462,2.6462,2.6462,2.6462,0,0
2016-06-03,2.6639,2.6639,2.6639,2.6639,0,0
2016-06-06,2.6809,2.6809,2.6809,2.6809,0,0
2016-06-07,2.6804,2.6804,2.6804,2.6804,0,0
2016-06-08,2.6728,2.6728,2.6728,2.6728,0,0
2016-06-13,2.582,2.582,2.582,2.582,0,0
2016-06-14,2.5977,2.5977,2.5977,2.5977,0,0
2016-06-15,2.6766,2.6766,2.6766,2.6766,0,0
2016-06-16,2.6685,2.6685,2.6685,2.6685,0,0
2016-06-17,2.6715,2.6715,2.6715,2.6715,0,0
2016-06-20,2.6992,2.6992,2.6992,2.6992,0,0
2016-06-21,2.6893,2.6893,2.6893,2.6893,0,0
2016-06-22,2.7014,2.7014,2.7014,2.7014,0,0
2016-06-23,2.6779,2.6779,2.6779,2.6779,0,0
2016-06-24,2.6827,2.6827,2.6827,2.6827,0,0
2016-06-27,2.7301,2.7301,2.7301,2.7301,0,0
2016-06-28,2.7268,2.7268,2.7268,2.7268,0,0
2016-06-29,2.7243,2.7243,2.7243,2.7243,0,0
2016-06-30,2.7172,2.7172,2.7172,2.7172,0,0
2016-07-01,2.724,2.724,2.724,2.724,0,0
2016-07-04,2.7747,2.7747,2.7747,2.7747,0,0
2016-07-05,2.7836,2.7836,2.7836,2.7836,0,0
2016-07-06,2.8057,2.8057,2.8057,2.8057,0,0
2016-07-07,2.8415,2.8415,2.8415,2.8415,0,0
2016-07-08,2.8303,2.8303,2.8303,2.8303,0,0
2016-07-11,2.8181,2.8181,2.8181,2.8181,0,0
2016-07-12,2.8853,2.8853,2.8853,2.8853,0,0
2016-07-13,2.8955,2.8955,2.8955,2.8955,0,0
2016-07-14,2.8823,2.8823,2.8823,2.8823,0,0
2016-07-15,2.9117,2.9117,2.9117,2.9117,0,0
2016-07-18,2.8942,2.8942,2.8942,2.8942,0,0
2016-07-19,2.8795,2.8795,2.8795,2.8795,0,0
2016-07-20,2.8615,2.8615,2.8615,2.8615,0,0
2016-07-21,2.8711,2.8711,2.8711,2.8711,0,0
2016-07-22,2.8399,2.8399,2.8399,2.8399,0,0
2016-07-25,2.8323,2.8323,2.8323,2.8323,0,0
2016-07-26,2.8988,2.8988,2.8988,2.8988,0,0
2016-07-27,2.8473,2.8473,2.8473,2.8473,0,0
2016-07-28,2.8934,2.8934,2.8934,2.8934,0,0
2016-07-29,2.8815,2.8815,2.8815,2.8815,0,0
2016-08-01,2.8316,2.8316,2.8316,2.8316,0,0
2016-08-02,2.8478,2.8478,2.8478,2.8478,0,0
2016-08-03,2.8612,2.8612,2.8612,2.8612,0,0
2016-08-04,2.8706,2.8706,2.8706,2.8706,0,0
2016-08-05,2.8549,2.8549,2.8549,2.8549,0,0
2016-08-08,2.8564,2.8564,2.8564,2.8564,0,0
2016-08-09,2.8696,2.8696,2.8696,2.8696,0,0
2016-08-10,2.848,2.848,2.848,2.848,0,0
2016-08-11,2.8189,2.8189,2.8189,2.8189,0,0
2016-08-12,2.8442,2.8442,2.8442,2.8442,0,0
2016-08-15,2.8886,2.8886,2.8886,2.8886,0,0
2016-08-16,2.88,2.88,2.88,2.88,0,0
2016-08-17,2.9066,2.9066,2.9066,2.9066,0,0
2016-08-18,2.8851,2.8851,2.8851,2.8851,0,0
2016-08-19,2.8942,2.8942,2.8942,2.8942,0,0
2016-08-22,2.8582,2.8582,2.8582,2.8582,0,0
2016-08-23,2.8579,2.8579,2.8579,2.8579,0,0
2016-08-24,2.8597,2.8597,2.8597,2.8597,0,0
2016-08-25,2.8612,2.8612,2.8612,2.8612,0,0
2016-08-26,2.8749,2.8749,2.8749,2.8749,0,0
2016-08-29,2.8719,2.8719,2.8719,2.8719,0,0
2016-08-30,2.8673,2.8673,2.8673,2.8673,0,0
2016-08-31,2.8579,2.8579,2.8579,2.8579,0,0
2016-09-01,2.8404,2.8404,2.8404,2.8404,0,0
2016-09-02,2.8234,2.8234,2.8234,2.8234,0,0
2016-09-05,2.8463,2.8463,2.8463,2.8463,0,0
2016-09-06,2.8772,2.8772,2.8772,2.8772,0,0
2016-09-07,2.8737,2.8737,2.8737,2.8737,0,0
2016-09-08,2.8787,2.8787,2.8787,2.8787,0,0
2016-09-09,2.8574,2.8574,2.8574,2.8574,0,0
2016-09-12,2.8171,2.8171,2.8171,2.8171,0,0
2016-09-13,2.8136,2.8136,2.8136,2.8136,0,0
2016-09-14,2.7963,2.7963,2.7963,2.7963,0,0
2016-09-19,2.8237,2.8237,2.8237,2.8237,0,0
2016-09-20,2.8435,2.8435,2.8435,2.8435,0,0
2016-09-21,2.8544,2.8544,2.8544,2.8544,0,0
2016-09-22,2.8729,2.8729,2.8729,2.8729,0,0
2016-09-23,2.8612,2.8612,2.8612,2.8612,0,0
2016-09-26,2.8181,2.8181,2.8181,2.8181,0,0
2016-09-27,2.8278,2.8278,2.8278,2.8278,0,0
2016-09-28,2.8371,2.8371,2.8371,2.8371,0,0
2016-09-29,2.8486,2.8486,2.8486,2.8486,0,0
2016-09-30,2.8574,2.8574,2.8574,2.8574,0,0
2016-10-10,2.8879,2.8879,2.8879,2.8879,0,0
2016-10-11,2.9076,2.9076,2.9076,2.9076,0,0
2016-10-12,2.9013,2.9013,2.9013,2.9013,0,0
2016-10-13,2.9026,2.9026,2.9026,2.9026,0,0
2016-10-14,2.8767,2.8767,2.8767,2.8767,0,0
2016-10-17,2.8749,2.8749,2.8749,2.8749,0,0
2016-10-18,2.8891,2.8891,2.8891,2.8891,0,0
2016-10-19,2.8724,2.8724,2.8724,2.8724,0,0
2016-10-20,2.8775,2.8775,2.8775,2.8775,0,0
2016-10-21,2.8681,2.8681,2.8681,2.8681,0,0
2016-10-24,2.8772,2.8772,2.8772,2.8772,0,0
2016-10-25,2.8612,2.8612,2.8612,2.8612,0,0
2016-10-26,2.8572,2.8572,2.8572,2.8572,0,0
2016-10-27,2.8554,2.8554,2.8554,2.8554,0,0
2016-10-28,2.844,2.844,2.844,2.844,0,0
2016-10-31,2.848,2.848,2.848,2.848,0,0
2016-11-01,2.8572,2.8572,2.8572,2.8572,0,0
2016-11-02,2.845,2.845,2.845,2.845,0,0
2016-11-03,2.8399,2.8399,2.8399,2.8399,0,0
2016-11-04,2.8227,2.8227,2.8227,2.8227,0,0
2016-11-07,2.8148,2.8148,2.8148,2.8148,0,0
2016-11-08,2.8318,2.8318,2.8318,2.8318,0,0
2016-11-09,2.8123,2.8123,2.8123,2.8123,0,0
2016-11-10,2.8288,2.8288,2.8288,2.8288,0,0
2016-11-11,2.8075,2.8075,2.8075,2.8075,0,0
2016-11-14,2.81,2.81,2.81,2.81,0,0
2016-11-15,2.8092,2.8092,2.8092,2.8092,0,0
2016-11-16,2.8105,2.8105,2.8105,2.8105,0,0
2016-11-17,2.7996,2.7996,2.7996,2.7996,0,0
2016-11-18,2.79,2.79,2.79,2.79,0,0
2016-11-21,2.7851,2.7851,2.7851,2.7851,0,0
2016-11-22,2.7971,2.7971,2.7971,2.7971,0,0
2016-11-23,2.8158,2.8158,2.8158,2.8158,0,0
2016-11-24,2.8153,2.8153,2.8153,2.8153,0,0
2016-11-25,2.8313,2.8313,2.8313,2.8313,0,0
2016-11-28,2.8412,2.8412,2.8412,2.8412,0,0
