日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交额(百万),成交量(股)
2015-12-17,2.3213,2.3213,2.3213,2.3213,0,0
2015-12-18,2.3099,2.3099,2.3099,2.3099,0,0
2015-12-21,2.3511,2.3511,2.3511,2.3511,0,0
2015-12-22,2.3625,2.3625,2.3625,2.3625,0,0
2015-12-23,2.3488,2.3488,2.3488,2.3488,0,0
2015-12-24,2.3465,2.3465,2.3465,2.3465,0,0
2015-12-25,2.3488,2.3488,2.3488,2.3488,0,0
2015-12-28,2.3236,2.3236,2.3236,2.3236,0,0
2015-12-29,2.3465,2.3465,2.3465,2.3465,0,0
2015-12-30,2.3511,2.3511,2.3511,2.3511,0,0
2015-12-31,2.319,2.319,2.319,2.319,0,0
2016-01-04,2.1544,2.1544,2.1544,2.1544,0,0
2016-01-05,2.1429,2.1429,2.1429,2.1429,0,0
2016-01-06,2.1887,2.1887,2.1887,2.1887,0,0
2016-01-07,2.0286,2.0286,2.0286,2.0286,0,0
2016-01-08,2.056,2.056,2.056,2.056,0,0
2016-01-11,1.928,1.928,1.928,1.928,0,0
2016-01-12,1.928,1.928,1.928,1.928,0,0
2016-01-13,1.8685,1.8685,1.8685,1.8685,0,0
2016-01-14,1.9257,1.9257,1.9257,1.9257,0,0
2016-01-15,1.8754,1.8754,1.8754,1.8754,0,0
2016-01-18,1.8982,1.8982,1.8982,1.8982,0,0
2016-01-19,1.9646,1.9646,1.9646,1.9646,0,0
2016-01-20,1.9371,1.9371,1.9371,1.9371,0,0
2016-01-21,1.861,1.861,1.861,1.861,0,0
2016-01-22,1.8795,1.8795,1.8795,1.8795,0,0
2016-01-25,1.9025,1.9025,1.9025,1.9025,0,0
2016-01-26,1.7665,1.7665,1.7665,1.7665,0,0
2016-01-27,1.748,1.748,1.748,1.748,0,0
2016-01-28,1.6834,1.6834,1.6834,1.6834,0,0
2016-01-29,1.7549,1.7549,1.7549,1.7549,0,0
2016-02-01,1.7595,1.7595,1.7595,1.7595,0,0
2016-02-02,1.8241,1.8241,1.8241,1.8241,0,0
2016-02-03,1.8287,1.8287,1.8287,1.8287,0,0
2016-02-04,1.8541,1.8541,1.8541,1.8541,0,0
2016-02-05,1.838,1.838,1.838,1.838,0,0
2016-02-15,1.8264,1.8264,1.8264,1.8264,0,0
2016-02-16,1.9164,1.9164,1.9164,1.9164,0,0
2016-02-17,1.9325,1.9325,1.9325,1.9325,0,0
2016-02-18,1.9279,1.9279,1.9279,1.9279,0,0
2016-02-19,1.9371,1.9371,1.9371,1.9371,0,0
2016-02-22,1.9694,1.9694,1.9694,1.9694,0,0
2016-02-23,1.9602,1.9602,1.9602,1.9602,0,0
2016-02-24,1.9463,1.9463,1.9463,1.9463,0,0
2016-02-25,1.8103,1.8103,1.8103,1.8103,0,0
2016-02-26,1.8264,1.8264,1.8264,1.8264,0,0
2016-02-29,1.7342,1.7342,1.7342,1.7342,0,0
2016-03-01,1.7688,1.7688,1.7688,1.7688,0,0
2016-03-02,1.8472,1.8472,1.8472,1.8472,0,0
2016-03-03,1.8472,1.8472,1.8472,1.8472,0,0
2016-03-04,1.8011,1.8011,1.8011,1.8011,0,0
2016-03-07,1.838,1.838,1.838,1.838,0,0
2016-03-08,1.8518,1.8518,1.8518,1.8518,0,0
2016-03-09,1.8218,1.8218,1.8218,1.8218,0,0
2016-03-10,1.8011,1.8011,1.8011,1.8011,0,0
2016-03-11,1.8034,1.8034,1.8034,1.8034,0,0
2016-03-14,1.8656,1.8656,1.8656,1.8656,0,0
2016-03-15,1.8518,1.8518,1.8518,1.8518,0,0
2016-03-16,1.8356,1.8356,1.8356,1.8356,0,0
2016-03-17,1.8979,1.8979,1.8979,1.8979,0,0
2016-03-18,1.9556,1.9556,1.9556,1.9556,0,0
2016-03-21,1.9878,1.9878,1.9878,1.9878,0,0
2016-03-22,1.9948,1.9948,1.9948,1.9948,0,0
2016-03-23,2.0086,2.0086,2.0086,2.0086,0,0
2016-03-24,1.9878,1.9878,1.9878,1.9878,0,0
2016-03-25,1.9948,1.9948,1.9948,1.9948,0,0
2016-03-28,1.9878,1.9878,1.9878,1.9878,0,0
2016-03-29,1.944,1.944,1.944,1.944,0,0
2016-03-30,2.0155,2.0155,2.0155,2.0155,0,0
2016-03-31,2.0271,2.0271,2.0271,2.0271,0,0
2016-04-01,2.0132,2.0132,2.0132,2.0132,0,0
2016-04-05,2.0616,2.0616,2.0616,2.0616,0,0
2016-04-06,2.0709,2.0709,2.0709,2.0709,0,0
2016-04-07,2.0317,2.0317,2.0317,2.0317,0,0
2016-04-08,2.0155,2.0155,2.0155,2.0155,0,0
2016-04-11,2.064,2.064,2.064,2.064,0,0
2016-04-12,2.0524,2.0524,2.0524,2.0524,0,0
2016-04-13,2.0663,2.0663,2.0663,2.0663,0,0
2016-04-14,2.0801,2.0801,2.0801,2.0801,0,0
2016-04-15,2.0755,2.0755,2.0755,2.0755,0,0
2016-04-18,2.0547,2.0547,2.0547,2.0547,0,0
2016-04-19,2.0732,2.0732,2.0732,2.0732,0,0
2016-04-20,1.9902,1.9902,1.9902,1.9902,0,0
2016-04-21,1.9648,1.9648,1.9648,1.9648,0,0
2016-04-22,1.9971,1.9971,1.9971,1.9971,0,0
2016-04-25,1.9878,1.9878,1.9878,1.9878,0,0
2016-04-26,1.9971,1.9971,1.9971,1.9971,0,0
2016-04-27,1.9994,1.9994,1.9994,1.9994,0,0
2016-04-28,2.004,2.004,2.004,2.004,0,0
2016-04-29,2.004,2.004,2.004,2.004,0,0
2016-05-03,2.0755,2.0755,2.0755,2.0755,0,0
2016-05-04,2.0755,2.0755,2.0755,2.0755,0,0
2016-05-05,2.0755,2.0755,2.0755,2.0755,0,0
2016-05-06,2.0201,2.0201,2.0201,2.0201,0,0
2016-05-09,1.9763,1.9763,1.9763,1.9763,0,0
2016-05-10,1.9855,1.9855,1.9855,1.9855,0,0
2016-05-11,1.9994,1.9994,1.9994,1.9994,0,0
2016-05-12,1.9994,1.9994,1.9994,1.9994,0,0
2016-05-13,1.9925,1.9925,1.9925,1.9925,0,0
2016-05-16,2.0317,2.0317,2.0317,2.0317,0,0
2016-05-17,2.0178,2.0178,2.0178,2.0178,0,0
2016-05-18,1.9671,1.9671,1.9671,1.9671,0,0
2016-05-19,1.974,1.974,1.974,1.974,0,0
2016-05-20,1.9925,1.9925,1.9925,1.9925,0,0
2016-05-23,2.0178,2.0178,2.0178,2.0178,0,0
2016-05-24,1.9948,1.9948,1.9948,1.9948,0,0
2016-05-25,1.9763,1.9763,1.9763,1.9763,0,0
2016-05-26,1.9925,1.9925,1.9925,1.9925,0,0
2016-05-27,1.9948,1.9948,1.9948,1.9948,0,0
2016-05-30,1.9786,1.9786,1.9786,1.9786,0,0
2016-05-31,2.0547,2.0547,2.0547,2.0547,0,0
2016-06-01,2.057,2.057,2.057,2.057,0,0
2016-06-02,2.057,2.057,2.057,2.057,0,0
2016-06-03,2.0824,2.0824,2.0824,2.0824,0,0
2016-06-06,2.0939,2.0939,2.0939,2.0939,0,0
2016-06-07,2.0939,2.0939,2.0939,2.0939,0,0
2016-06-08,2.0801,2.0801,2.0801,2.0801,0,0
2016-06-13,2.0132,2.0132,2.0132,2.0132,0,0
2016-06-14,2.0155,2.0155,2.0155,2.0155,0,0
2016-06-15,2.0663,2.0663,2.0663,2.0663,0,0
2016-06-16,2.0478,2.0478,2.0478,2.0478,0,0
2016-06-17,2.064,2.064,2.064,2.064,0,0
2016-06-20,2.0755,2.0755,2.0755,2.0755,0,0
2016-06-21,2.0593,2.0593,2.0593,2.0593,0,0
2016-06-22,2.0801,2.0801,2.0801,2.0801,0,0
2016-06-23,2.0709,2.0709,2.0709,2.0709,0,0
2016-06-24,2.057,2.057,2.057,2.057,0,0
2016-06-27,2.0893,2.0893,2.0893,2.0893,0,0
2016-06-28,2.0985,2.0985,2.0985,2.0985,0,0
2016-06-29,2.1101,2.1101,2.1101,2.1101,0,0
2016-06-30,2.117,2.117,2.117,2.117,0,0
2016-07-01,2.1193,2.1193,2.1193,2.1193,0,0
2016-07-04,2.147,2.147,2.147,2.147,0,0
2016-07-05,2.1516,2.1516,2.1516,2.1516,0,0
2016-07-06,2.1677,2.1677,2.1677,2.1677,0,0
2016-07-07,2.1631,2.1631,2.1631,2.1631,0,0
2016-07-08,2.1585,2.1585,2.1585,2.1585,0,0
2016-07-11,2.1493,2.1493,2.1493,2.1493,0,0
2016-07-12,2.1793,2.1793,2.1793,2.1793,0,0
2016-07-13,2.1839,2.1839,2.1839,2.1839,0,0
2016-07-14,2.1816,2.1816,2.1816,2.1816,0,0
2016-07-15,2.1908,2.1908,2.1908,2.1908,0,0
2016-07-18,2.1862,2.1862,2.1862,2.1862,0,0
2016-07-19,2.1769,2.1769,2.1769,2.1769,0,0
2016-07-20,2.1769,2.1769,2.1769,2.1769,0,0
2016-07-21,2.1816,2.1816,2.1816,2.1816,0,0
2016-07-22,2.1608,2.1608,2.1608,2.1608,0,0
2016-07-25,2.1677,2.1677,2.1677,2.1677,0,0
2016-07-26,2.1954,2.1954,2.1954,2.1954,0,0
2016-07-27,2.1585,2.1585,2.1585,2.1585,0,0
2016-07-28,2.1793,2.1793,2.1793,2.1793,0,0
2016-07-29,2.1839,2.1839,2.1839,2.1839,0,0
2016-08-01,2.1516,2.1516,2.1516,2.1516,0,0
2016-08-02,2.1585,2.1585,2.1585,2.1585,0,0
2016-08-03,2.1631,2.1631,2.1631,2.1631,0,0
2016-08-04,2.1746,2.1746,2.1746,2.1746,0,0
2016-08-05,2.1746,2.1746,2.1746,2.1746,0,0
2016-08-08,2.1885,2.1885,2.1885,2.1885,0,0
2016-08-09,2.2069,2.2069,2.2069,2.2069,0,0
2016-08-10,2.2023,2.2023,2.2023,2.2023,0,0
2016-08-11,2.1839,2.1839,2.1839,2.1839,0,0
2016-08-12,2.1885,2.1885,2.1885,2.1885,0,0
2016-08-15,2.2162,2.2162,2.2162,2.2162,0,0
2016-08-16,2.2208,2.2208,2.2208,2.2208,0,0
2016-08-17,2.2208,2.2208,2.2208,2.2208,0,0
2016-08-18,2.2115,2.2115,2.2115,2.2115,0,0
2016-08-19,2.2138,2.2138,2.2138,2.2138,0,0
2016-08-22,2.2162,2.2162,2.2162,2.2162,0,0
2016-08-23,2.2231,2.2231,2.2231,2.2231,0,0
2016-08-24,2.2231,2.2231,2.2231,2.2231,0,0
2016-08-25,2.2092,2.2092,2.2092,2.2092,0,0
2016-08-26,2.2185,2.2185,2.2185,2.2185,0,0
2016-08-29,2.2231,2.2231,2.2231,2.2231,0,0
2016-08-30,2.2208,2.2208,2.2208,2.2208,0,0
2016-08-31,2.2162,2.2162,2.2162,2.2162,0,0
2016-09-01,2.2115,2.2115,2.2115,2.2115,0,0
2016-09-02,2.1885,2.1885,2.1885,2.1885,0,0
2016-09-05,2.2,2.2,2.2,2.2,0,0
2016-09-06,2.2231,2.2231,2.2231,2.2231,0,0
2016-09-07,2.2138,2.2138,2.2138,2.2138,0,0
2016-09-08,2.2138,2.2138,2.2138,2.2138,0,0
2016-09-09,2.1977,2.1977,2.1977,2.1977,0,0
2016-09-12,2.1608,2.1608,2.1608,2.1608,0,0
2016-09-13,2.1723,2.1723,2.1723,2.1723,0,0
2016-09-14,2.1562,2.1562,2.1562,2.1562,0,0
2016-09-19,2.1677,2.1677,2.1677,2.1677,0,0
2016-09-20,2.1631,2.1631,2.1631,2.1631,0,0
2016-09-21,2.1677,2.1677,2.1677,2.1677,0,0
2016-09-22,2.1746,2.1746,2.1746,2.1746,0,0
2016-09-23,2.1677,2.1677,2.1677,2.1677,0,0
2016-09-26,2.1493,2.1493,2.1493,2.1493,0,0
2016-09-27,2.1677,2.1677,2.1677,2.1677,0,0
2016-09-28,2.1769,2.1769,2.1769,2.1769,0,0
2016-09-29,2.1885,2.1885,2.1885,2.1885,0,0
2016-09-30,2.2023,2.2023,2.2023,2.2023,0,0
2016-10-10,2.23,2.23,2.23,2.23,0,0
2016-10-11,2.23,2.23,2.23,2.23,0,0
2016-10-12,2.2323,2.2323,2.2323,2.2323,0,0
2016-10-13,2.2323,2.2323,2.2323,2.2323,0,0
2016-10-14,2.2162,2.2162,2.2162,2.2162,0,0
2016-10-17,2.2046,2.2046,2.2046,2.2046,0,0
2016-10-18,2.2162,2.2162,2.2162,2.2162,0,0
2016-10-19,2.2023,2.2023,2.2023,2.2023,0,0
2016-10-20,2.2069,2.2069,2.2069,2.2069,0,0
2016-10-21,2.1931,2.1931,2.1931,2.1931,0,0
2016-10-24,2.2069,2.2069,2.2069,2.2069,0,0
2016-10-25,2.2231,2.2231,2.2231,2.2231,0,0
2016-10-26,2.2185,2.2185,2.2185,2.2185,0,0
2016-10-27,2.2115,2.2115,2.2115,2.2115,0,0
2016-10-28,2.2092,2.2092,2.2092,2.2092,0,0
2016-10-31,2.2069,2.2069,2.2069,2.2069,0,0
2016-11-01,2.23,2.23,2.23,2.23,0,0
2016-11-02,2.2138,2.2138,2.2138,2.2138,0,0
2016-11-03,2.2115,2.2115,2.2115,2.2115,0,0
2016-11-04,2.1931,2.1931,2.1931,2.1931,0,0
2016-11-07,2.1839,2.1839,2.1839,2.1839,0,0
2016-11-08,2.2069,2.2069,2.2069,2.2069,0,0
2016-11-09,2.1931,2.1931,2.1931,2.1931,0,0
2016-11-10,2.2023,2.2023,2.2023,2.2023,0,0
2016-11-11,2.1931,2.1931,2.1931,2.1931,0,0
2016-11-14,2.1908,2.1908,2.1908,2.1908,0,0
2016-11-15,2.2069,2.2069,2.2069,2.2069,0,0
2016-11-16,2.2069,2.2069,2.2069,2.2069,0,0
2016-11-17,2.2046,2.2046,2.2046,2.2046,0,0
2016-11-18,2.1977,2.1977,2.1977,2.1977,0,0
2016-11-21,2.1977,2.1977,2.1977,2.1977,0,0
2016-11-22,2.2138,2.2138,2.2138,2.2138,0,0
2016-11-23,2.2023,2.2023,2.2023,2.2023,0,0
2016-11-24,2.1954,2.1954,2.1954,2.1954,0,0
2016-11-25,2.2046,2.2046,2.2046,2.2046,0,0
2016-11-28,2.2092,2.2092,2.2092,2.2092,0,0
2016-11-29,2.2208,2.2208,2.2208,2.2208,0,0
2016-11-30,2.1977,2.1977,2.1977,2.1977,0,0
2016-12-01,2.2046,2.2046,2.2046,2.2046,0,0
2016-12-02,2.1862,2.1862,2.1862,2.1862,0,0
2016-12-05,2.1885,2.1885,2.1885,2.1885,0,0
2016-12-06,2.1931,2.1931,2.1931,2.1931,0,0
2016-12-07,2.2,2.2,2.2,2.2,0,0
2016-12-08,2.1931,2.1931,2.1931,2.1931,0,0
2016-12-09,2.1862,2.1862,2.1862,2.1862,0,0
2016-12-12,2.1308,2.1308,2.1308,2.1308,0,0
2016-12-13,2.1447,2.1447,2.1447,2.1447,0,0
2016-12-14,2.1239,2.1239,2.1239,2.1239,0,0
2016-12-15,2.1078,2.1078,2.1078,2.1078,0,0
2016-12-16,2.1308,2.1308,2.1308,2.1308,0,0
2016-12-19,2.1262,2.1262,2.1262,2.1262,0,0
2016-12-20,2.1262,2.1262,2.1262,2.1262,0,0
2016-12-21,2.1401,2.1401,2.1401,2.1401,0,0
2016-12-22,2.1308,2.1308,2.1308,2.1308,0,0
2016-12-23,2.1124,2.1124,2.1124,2.1124,0,0
2016-12-26,2.1216,2.1216,2.1216,2.1216,0,0
2016-12-27,2.1193,2.1193,2.1193,2.1193,0,0
2016-12-28,2.1147,2.1147,2.1147,2.1147,0,0
2016-12-29,2.1216,2.1216,2.1216,2.1216,0,0
2016-12-30,2.1308,2.1308,2.1308,2.1308,0,0
2016-12-31,2.1308,2.1308,2.1308,2.1308,0,0
2017-01-03,2.1424,2.1424,2.1424,2.1424,0,0
2017-01-04,2.1677,2.1677,2.1677,2.1677,0,0
2017-01-05,2.1608,2.1608,2.1608,2.1608,0,0
2017-01-06,2.1493,2.1493,2.1493,2.1493,0,0
2017-01-09,2.1493,2.1493,2.1493,2.1493,0,0
2017-01-10,2.1377,2.1377,2.1377,2.1377,0,0
2017-01-11,2.1193,2.1193,2.1193,2.1193,0,0
2017-01-12,2.1078,2.1078,2.1078,2.1078,0,0
2017-01-13,2.1008,2.1008,2.1008,2.1008,0,0
2017-01-16,2.0755,2.0755,2.0755,2.0755,0,0
2017-01-17,2.087,2.087,2.087,2.087,0,0
2017-01-18,2.087,2.087,2.087,2.087,0,0
2017-01-19,2.0847,2.0847,2.0847,2.0847,0,0
2017-01-20,2.1055,2.1055,2.1055,2.1055,0,0
2017-01-23,2.1101,2.1101,2.1101,2.1101,0,0
2017-01-24,2.1078,2.1078,2.1078,2.1078,0,0
2017-01-25,2.1147,2.1147,2.1147,2.1147,0,0
2017-01-26,2.1216,2.1216,2.1216,2.1216,0,0
2017-02-03,2.1124,2.1124,2.1124,2.1124,0,0
2017-02-06,2.1308,2.1308,2.1308,2.1308,0,0
2017-02-07,2.1239,2.1239,2.1239,2.1239,0,0
2017-02-08,2.1331,2.1331,2.1331,2.1331,0,0
2017-02-09,2.1401,2.1401,2.1401,2.1401,0,0
2017-02-10,2.1354,2.1354,2.1354,2.1354,0,0
2017-02-13,2.1562,2.1562,2.1562,2.1562,0,0
2017-02-14,2.1539,2.1539,2.1539,2.1539,0,0
2017-02-15,2.1377,2.1377,2.1377,2.1377,0,0
2017-02-16,2.1539,2.1539,2.1539,2.1539,0,0
2017-02-17,2.1562,2.1562,2.1562,2.1562,0,0
2017-02-20,2.2115,2.2115,2.2115,2.2115,0,0
2017-02-21,2.2231,2.2231,2.2231,2.2231,0,0
2017-02-22,2.2277,2.2277,2.2277,2.2277,0,0
2017-02-23,2.2323,2.2323,2.2323,2.2323,0,0
2017-02-24,2.2277,2.2277,2.2277,2.2277,0,0
2017-02-27,2.2,2.2,2.2,2.2,0,0
2017-02-28,2.2069,2.2069,2.2069,2.2069,0,0
2017-03-01,2.2138,2.2138,2.2138,2.2138,0,0
2017-03-02,2.2046,2.2046,2.2046,2.2046,0,0
2017-03-03,2.2185,2.2185,2.2185,2.2185,0,0
2017-03-06,2.2507,2.2507,2.2507,2.2507,0,0
2017-03-07,2.2738,2.2738,2.2738,2.2738,0,0
2017-03-08,2.2623,2.2623,2.2623,2.2623,0,0
2017-03-09,2.2461,2.2461,2.2461,2.2461,0,0
2017-03-10,2.2646,2.2646,2.2646,2.2646,0,0
2017-03-13,2.2923,2.2923,2.2923,2.2923,0,0
2017-03-14,2.2807,2.2807,2.2807,2.2807,0,0
2017-03-15,2.2946,2.2946,2.2946,2.2946,0,0
2017-03-16,2.2923,2.2923,2.2923,2.2923,0,0
2017-03-17,2.2807,2.2807,2.2807,2.2807,0,0
2017-03-20,2.2899,2.2899,2.2899,2.2899,0,0
2017-03-21,2.3199,2.3199,2.3199,2.3199,0,0
2017-03-22,2.3568,2.3568,2.3568,2.3568,0,0
2017-03-23,2.3545,2.3545,2.3545,2.3545,0,0
2017-03-24,2.3614,2.3614,2.3614,2.3614,0,0
2017-03-27,2.3338,2.3338,2.3338,2.3338,0,0
2017-03-28,2.3292,2.3292,2.3292,2.3292,0,0
2017-03-29,2.3361,2.3361,2.3361,2.3361,0,0
2017-03-30,2.3176,2.3176,2.3176,2.3176,0,0
2017-03-31,2.3499,2.3499,2.3499,2.3499,0,0
2017-04-05,2.3499,2.3499,2.3499,2.3499,0,0
2017-04-06,2.3499,2.3499,2.3499,2.3499,0,0
2017-04-07,2.3568,2.3568,2.3568,2.3568,0,0
2017-04-10,2.343,2.343,2.343,2.343,0,0
2017-04-11,2.3268,2.3268,2.3268,2.3268,0,0
2017-04-12,2.3268,2.3268,2.3268,2.3268,0,0
2017-04-13,2.3476,2.3476,2.3476,2.3476,0,0
2017-04-14,2.3268,2.3268,2.3268,2.3268,0,0
2017-04-17,2.3476,2.3476,2.3476,2.3476,0,0
2017-04-18,2.3845,2.3845,2.3845,2.3845,0,0
2017-04-19,2.3937,2.3937,2.3937,2.3937,0,0
2017-04-20,2.4352,2.4352,2.4352,2.4352,0,0
2017-04-21,2.4306,2.4306,2.4306,2.4306,0,0
2017-04-24,2.4053,2.4053,2.4053,2.4053,0,0
2017-04-25,2.4629,2.4629,2.4629,2.4629,0,0
2017-04-26,2.4491,2.4491,2.4491,2.4491,0,0
2017-04-27,2.456,2.456,2.456,2.456,0,0
2017-04-28,2.4329,2.4329,2.4329,2.4329,0,0
2017-05-02,2.4329,2.4329,2.4329,2.4329,0,0
2017-05-03,2.4329,2.4329,2.4329,2.4329,0,0
2017-05-04,2.4306,2.4306,2.4306,2.4306,0,0
2017-05-05,2.4237,2.4237,2.4237,2.4237,0,0
2017-05-08,2.3637,2.3637,2.3637,2.3637,0,0
2017-05-09,2.3776,2.3776,2.3776,2.3776,0,0
2017-05-10,2.3799,2.3799,2.3799,2.3799,0,0
2017-05-11,2.4237,2.4237,2.4237,2.4237,0,0
2017-05-12,2.4329,2.4329,2.4329,2.4329,0,0
2017-05-15,2.4421,2.4421,2.4421,2.4421,0,0
2017-05-16,2.4929,2.4929,2.4929,2.4929,0,0
2017-05-17,2.4652,2.4652,2.4652,2.4652,0,0
2017-05-18,2.4606,2.4606,2.4606,2.4606,0,0
2017-05-19,2.479,2.479,2.479,2.479,0,0
2017-05-22,2.4929,2.4929,2.4929,2.4929,0,0
2017-05-23,2.5229,2.5229,2.5229,2.5229,0,0
2017-05-24,2.5021,2.5021,2.5021,2.5021,0,0
2017-05-25,2.4975,2.4975,2.4975,2.4975,0,0
2017-05-26,2.5021,2.5021,2.5021,2.5021,0,0
2017-05-31,2.4975,2.4975,2.4975,2.4975,0,0
2017-06-01,2.509,2.509,2.509,2.509,0,0
2017-06-02,2.4883,2.4883,2.4883,2.4883,0,0
2017-06-05,2.479,2.479,2.479,2.479,0,0
2017-06-06,2.5206,2.5206,2.5206,2.5206,0,0
2017-06-07,2.569,2.569,2.569,2.569,0,0
2017-06-08,2.6013,2.6013,2.6013,2.6013,0,0
2017-06-09,2.6128,2.6128,2.6128,2.6128,0,0
2017-06-12,2.6382,2.6382,2.6382,2.6382,0,0
2017-06-13,2.6382,2.6382,2.6382,2.6382,0,0
2017-06-14,2.5967,2.5967,2.5967,2.5967,0,0
2017-06-15,2.5944,2.5944,2.5944,2.5944,0,0
2017-06-16,2.5828,2.5828,2.5828,2.5828,0,0
2017-06-19,2.6151,2.6151,2.6151,2.6151,0,0
2017-06-20,2.6082,2.6082,2.6082,2.6082,0,0
2017-06-21,2.6635,2.6635,2.6635,2.6635,0,0
2017-06-22,2.6451,2.6451,2.6451,2.6451,0,0
2017-06-23,2.6797,2.6797,2.6797,2.6797,0,0
2017-06-26,2.7189,2.7189,2.7189,2.7189,0,0
2017-06-27,2.7189,2.7189,2.7189,2.7189,0,0
2017-06-28,2.6751,2.6751,2.6751,2.6751,0,0
2017-06-29,2.6797,2.6797,2.6797,2.6797,0,0
2017-06-30,2.7027,2.7027,2.7027,2.7027,0,0
2017-07-03,2.6635,2.6635,2.6635,2.6635,0,0
2017-07-04,2.622,2.622,2.622,2.622,0,0
2017-07-05,2.6589,2.6589,2.6589,2.6589,0,0
2017-07-06,2.6451,2.6451,2.6451,2.6451,0,0
2017-07-07,2.6151,2.6151,2.6151,2.6151,0,0
2017-07-10,2.622,2.622,2.622,2.622,0,0
2017-07-11,2.6635,2.6635,2.6635,2.6635,0,0
2017-07-12,2.6451,2.6451,2.6451,2.6451,0,0
2017-07-13,2.6428,2.6428,2.6428,2.6428,0,0
2017-07-14,2.6451,2.6451,2.6451,2.6451,0,0
2017-07-17,2.6013,2.6013,2.6013,2.6013,0,0
2017-07-18,2.5967,2.5967,2.5967,2.5967,0,0
2017-07-19,2.6243,2.6243,2.6243,2.6243,0,0
2017-07-20,2.6566,2.6566,2.6566,2.6566,0,0
2017-07-21,2.6612,2.6612,2.6612,2.6612,0,0
2017-07-24,2.705,2.705,2.705,2.705,0,0
2017-07-25,2.682,2.682,2.682,2.682,0,0
2017-07-26,2.6474,2.6474,2.6474,2.6474,0,0
2017-07-27,2.6382,2.6382,2.6382,2.6382,0,0
2017-07-28,2.6589,2.6589,2.6589,2.6589,0,0
2017-07-31,2.6566,2.6566,2.6566,2.6566,0,0
2017-08-01,2.6658,2.6658,2.6658,2.6658,0,0
2017-08-02,2.6474,2.6474,2.6474,2.6474,0,0
2017-08-03,2.6082,2.6082,2.6082,2.6082,0,0
2017-08-04,2.5944,2.5944,2.5944,2.5944,0,0
2017-08-07,2.6497,2.6497,2.6497,2.6497,0,0
2017-08-08,2.6612,2.6612,2.6612,2.6612,0,0
2017-08-09,2.712,2.712,2.712,2.712,0,0
2017-08-10,2.7027,2.7027,2.7027,2.7027,0,0
2017-08-11,2.6681,2.6681,2.6681,2.6681,0,0
2017-08-14,2.705,2.705,2.705,2.705,0,0
2017-08-15,2.6981,2.6981,2.6981,2.6981,0,0
2017-08-16,2.6889,2.6889,2.6889,2.6889,0,0
2017-08-17,2.682,2.682,2.682,2.682,0,0
2017-08-18,2.6774,2.6774,2.6774,2.6774,0,0
2017-08-21,2.6981,2.6981,2.6981,2.6981,0,0
2017-08-22,2.6935,2.6935,2.6935,2.6935,0,0
2017-08-23,2.6981,2.6981,2.6981,2.6981,0,0
2017-08-24,2.6935,2.6935,2.6935,2.6935,0,0
2017-08-25,2.705,2.705,2.705,2.705,0,0
2017-08-28,2.7281,2.7281,2.7281,2.7281,0,0
2017-08-29,2.7027,2.7027,2.7027,2.7027,0,0
2017-08-30,2.7258,2.7258,2.7258,2.7258,0,0
2017-08-31,2.7212,2.7212,2.7212,2.7212,0,0
2017-09-01,2.7258,2.7258,2.7258,2.7258,0,0
2017-09-04,2.7073,2.7073,2.7073,2.7073,0,0
2017-09-05,2.7166,2.7166,2.7166,2.7166,0,0
2017-09-06,2.7097,2.7097,2.7097,2.7097,0,0
2017-09-07,2.6866,2.6866,2.6866,2.6866,0,0
2017-09-08,2.6705,2.6705,2.6705,2.6705,0,0
2017-09-11,2.6797,2.6797,2.6797,2.6797,0,0
2017-09-12,2.6728,2.6728,2.6728,2.6728,0,0
2017-09-13,2.7143,2.7143,2.7143,2.7143,0,0
2017-09-14,2.7143,2.7143,2.7143,2.7143,0,0
2017-09-15,2.7327,2.7327,2.7327,2.7327,0,0
2017-09-18,2.7673,2.7673,2.7673,2.7673,0,0
2017-09-19,2.7419,2.7419,2.7419,2.7419,0,0
2017-09-20,2.7512,2.7512,2.7512,2.7512,0,0
2017-09-21,2.7535,2.7535,2.7535,2.7535,0,0
2017-09-22,2.7673,2.7673,2.7673,2.7673,0,0
2017-09-25,2.7742,2.7742,2.7742,2.7742,0,0
2017-09-26,2.765,2.765,2.765,2.765,0,0
2017-09-27,2.7696,2.7696,2.7696,2.7696,0,0
2017-09-28,2.7811,2.7811,2.7811,2.7811,0,0
2017-09-29,2.7996,2.7996,2.7996,2.7996,0,0
2017-09-30,2.7996,2.7996,2.7996,2.7996,0,0
2017-10-09,2.8665,2.8665,2.8665,2.8665,0,0
2017-10-10,2.9011,2.9011,2.9011,2.9011,0,0
2017-10-11,2.9426,2.9426,2.9426,2.9426,0,0
2017-10-12,2.9495,2.9495,2.9495,2.9495,0,0
2017-10-13,2.9495,2.9495,2.9495,2.9495,0,0
2017-10-16,2.9241,2.9241,2.9241,2.9241,0,0
2017-10-17,2.9495,2.9495,2.9495,2.9495,0,0
2017-10-18,2.9772,2.9772,2.9772,2.9772,0,0
2017-10-19,2.9841,2.9841,2.9841,2.9841,0,0
2017-10-20,2.9633,2.9633,2.9633,2.9633,0,0
2017-10-23,3.0048,3.0048,3.0048,3.0048,0,0
2017-10-24,3.0256,3.0256,3.0256,3.0256,0,0
2017-10-25,3.0763,3.0763,3.0763,3.0763,0,0
2017-10-26,3.1063,3.1063,3.1063,3.1063,0,0
